Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#todoporam̩ricaunida :  | expdte lula da silva vamos a traer la democracia de vuelta a brasil ��_ https://tco/gnpdbvfdvm';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/iqhmecvo2s https://tco/thj0nvh8lr';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasii: rt andretelesur: lulapelobrasil acaba de llegar al acto  https://tco/h2v3j29hwr';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'_���_��telesurtv :  | expdte lula da silva vamos a traer la democracia de vuelta a brasil ��_ https://tco/frzcq9fjf9) https://tco/yhz1pw6ui3'',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: #aovivo #rt @lulapelobrasil em ato de encerramento da caravana de minas gerais  #lulaporminasgerais��_ ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @ptbrasil: se encerra mais uma caravana , desta vez, etapa minas gerais,e a presidenta @dilmabr esteve presente��_ ';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @lindberghfarias: ser�� que tem pouca gente aqui no ato  https://tco/25d33ybsyf';;,Neutral,Neutral,Negative,Positive,Negative,Positive,Positive,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @lulapelobrasil: voc̻s sabem que eu ṇo seria nada sem minas gerais um abra̤o e at̩ mais #lulaporminasgerais ';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gleisi: ���isto ̩�۝ fiasco para voc̻  #lulaporminasgerais https://tco/nywwdovksh';;,Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ericalima32: milit̢ncia do pt esta ̩ a hora d mostrarmos nosso apoio �� @lulapelobrasil juntos somos milh̵es ��_ ';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'rt @jfmargarida: com a for̤a do povo ̩ @lulapelobrasil de novo viva minas  viva @dilmabr viva  #lula2018 #lulaporminasge��_';;,Neutral,Neutral,Positive,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/dkfd8lboys https://tco/ncapyo6qco';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasii: rt jfmargarida: com a for̤a do povo ̩ lulapelobrasil de novo viva minas  viva dilmabr viva  #lula2018 #lul��_';;,Neutral,Neutral,Positive,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @deputadofederal: lula anuncia referendo revogat�_rio dos retrocessos golpistas https://tco/kfvf224po2  https://tco/xhiq��_';;,Negative,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @lulapelobrasil:  @flaviorenegado na pra̤a da esta̤̣o #lulaporminasgerais  https://tco/ee2tkh9ddk';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @lulapelobrasil: ultimamente eu estou falando: tenho 72 anos, energia de 30 e teṣo pra brigar de 20 #lulaporminasgerais ';;",Neutral,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/l0gt0ihyz2 https://tco/rt6bt6ld1m';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @joserafael_2010:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/zbtq6ealhi https��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @lindberghfarias: o que n�_s queremos ̩ igualdade de oportunidades, igualdade de condi̵̤es  https://tco/h3hwcolkog';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @ericalima32: milit̢ncia do pt esta ̩ a hora d mostrarmos nosso apoio �� @lulapelobrasil juntos somos milh̵es ��_ ';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ericalima32: milit̢ncia do pt esta ̩ a hora d mostrarmos nosso apoio �� @lulapelobrasil juntos somos milh̵es ��_ ';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'bora ajudar a fazer mais caravanas pessoal #financiamentocoletivo  https://tco/hmd1ijxsnq';;,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ptbrasil: olha a multiḍo no ato de encerramento da caravana de minas gerais  #lulaporminasgerais foto: ricard��_ ';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste: nelson jobim: nos igualaremos aos militares se barrarmos lula de 2018 https://tco/pzd6c8idtb  #lulapormin��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'em 2018 conheceremos o triplex de @lulapelobrasil 2002 2006 2018  #lula2018 https://tco/5eppj74j6h';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ericalima32: milit̢ncia do pt esta ̩ a hora d mostrarmos nosso apoio �� @lulapelobrasil juntos somos milh̵es ��_ ';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'rt @lulapelobrasil: a verba do governo para comunica̤̣o deve ir tamb̩m para as r��dios do interior #lulaporminasgerais ';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @lulapelobrasil: esse pa�_s era respeitado l�� fora porque a gente aprendeu a se respeitar #lulaporminasgerais  https://tc��_';;,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ericalima32: bora ajudar a fazer mais caravanas pessoal #financiamentocoletivo  https://tco/hmd1ijxsnq';;,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ptbrasil:  @lulapelobrasil: vamos trazer a democracia de volta para esse pa�_s  #lulaporminasgerais foto: ri��_ ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste:  #lulaporminasgerais  ju�_za que proibiu show de caetano no abc foi afastada por suspeita de https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @brasildamudanca: juventude mineira presente no ato de despedida da caravana #lulaporminasgerais, em belo horizonte ��_ ';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @lindberghfarias: eu tb estou aqui em bh com lula e dilma  https://tco/jz6yilu7tb';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @gleisi: ato com lula em belo horizonte, minas gerais #lulaporminasgerais  https://tco/aqimybajw8';;",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @lindberghfarias: eu tb estou aqui em bh com lula e dilma  https://tco/jz6yilu7tb';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ericalima32: milit̢ncia do pt esta ̩ a hora d mostrarmos nosso apoio �� @lulapelobrasil juntos somos milh̵es ��_ ';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ericalima32: bora ajudar a fazer mais caravanas pessoal #financiamentocoletivo  https://tco/hmd1ijxsnq';;,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @andretelesur: en su ̼ltimo d�_a de caravana, @lulapelobrasil env�_a saludos a los televidentes de @telesurtv ��_ ';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @ptnacamara: lula participa de de ̼ltimo ato em minas gerais, na pra̤a da esta̤̣o   #lulaporminasgerais https://tco/y1pi��_';;",Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @humbertocostapt: lula participa de ato em minas gerais, na pra̤a da esta̤̣o, em bh   #lulaporminasgerais https://tco/8��_';;",Neutral,Neutral,Neutral,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @andretelesur: en su ̼ltimo d�_a de caravana, @lulapelobrasil env�_a saludos a los televidentes de @telesurtv ��_ ';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @humbertocostapt: lula participa de ato em minas gerais, na pra̤a da esta̤̣o, em bh   #lulaporminasgerais https://tco/8��_';;",Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ptbrasil:  @lulapelobrasil: vamos trazer a democracia de volta para esse pa�_s  #lulaporminasgerais foto: ri��_ ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste: #aovivo #rt @lulapelobrasil em ato de encerramento da caravana de minas gerais  #lulaporminasgerais��_ ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @lulapelobrasil: voc̻s sabem que eu ṇo seria nada sem minas gerais um abra̤o e at̩ mais #lulaporminasgerais ';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' | expdte lula da silva ���vamos a traer la democracia de vuelta a brasil�۝ https://tco/5wpfj7pj2d  https://tco/5wpfj7pj2d';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @lulapelobrasil: a caravana #lulaporminasgerais  est�� na pra̤a da esta̤̣o, em belo horizonte: https://tco/eqb0f0cdh9 htt��_';;",Neutral,Neutral,Neutral,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithfzms https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'a viagem de lula por minas gerais j�� acabou, mas ainda ̩ poss�_vel ajudar no financiamento do projeto  https://tco/hxys5hqukv https://tco/oh'",Neutral,Neutral,Positive,Neutral,Neutral,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @gleisi: ���isto ̩�۝ fiasco para voc̻  #lulaporminasgerais https://tco/nywwdovksh';;,Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @brasildamudanca: valeu, minas gerais a caravana #lulaporminasgerais foi um sucesso   foto: ricardo stuckert https://t��_';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @dilmaresiste: no anivers��rio de 72 anos de lula essa garota gravou esse depoimento  #lulaporminasgerais na �_ntegra��_ ';;,Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @jfmargarida: ̩ um mar de gente gritando: lula, guerreiro, do povo brasileiro #lulaporminasgerais  https://tco/ypb87gte��_';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste:  #lulaporminasgerais  ju�_za que proibiu show de caetano no abc foi afastada por suspeita de https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ericalima32: milit̢ncia do pt esta ̩ a hora d mostrarmos nosso apoio �� @lulapelobrasil juntos somos milh̵es ��_ ';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'rt @erisdias: #foratemer- o olha que muitos foram ��s ruas bater panelas pelo impeachment   https://tco/msdopg1fqd';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @planaltoonline:  - leiḷo tira exclusividade do brasil na explora̤̣o do pr̩-sal, ���entregue�۝ aos estrang:��_ ';;",Neutral,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @brasildamudanca: @dilmabr esse golpe ̩ um golpe mis�_gino, contra as mulheres, contra os trabalhadores e os negros #lu��_';;",Negative,Negative,Negative,Neutral,Positive,Positive,Neutral,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Neutral
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: #aovivo #rt @lulapelobrasil em ato de encerramento da caravana de minas gerais  #lulaporminasgerais��_ ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @jtpimentel: eu contribu�_ e fa̤o parte dessa hist�_ria -  https://tco/monklyx0nb #caravana ';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @andretelesur: @lulapelobrasil acaba de llegar al acto  https://tco/q5cmyqxk9y';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe https://tco/6tfqktgnxq https://tco/6ruebg6jdm';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Neutral,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @lulapelobrasil: voc̻s sabem que eu ṇo seria nada sem minas gerais um abra̤o e at̩ mais #lulaporminasgerais ';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @erisdias: #foratemer- o olha que muitos foram ��s ruas bater panelas pelo impeachment   https://tco/msdopg1fqd';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @ptbrasil: companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe��_ ';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @gleisi: lindo ato na pra̤a da esta̤̣o em belo horizonte encerramento da caravana #lulaporminasgerais  https://tco/sec5��_';;,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @ptbrasil: companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe��_ ';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@mah4154 eu tbmṇo quero nem sabervou correndo na frente ';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @erisdias: #foratemer- o olha que muitos foram ��s ruas bater panelas pelo impeachment   https://tco/msdopg1fqd';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @ptbrasil: companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe��_ ';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"'companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe��_ https://tco/odj3o6b33h';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @telesurtv:  | expdte lula da silva vamos a traer la democracia de vuelta a brasil https://tco/hnmithnyuu https://tc��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @ptbrasii: companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe��_ https://tco/odj3��_';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"'rt @ptbrasil: companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  participe��_ ';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @dilmaresiste: nelson jobim: nos igualaremos aos militares se barrarmos lula de 2018 https://tco/pzd6c8idtb  #lulapormin��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'ptbrasii: companheira, companheiro, precisamos da sua ajuda para financiar a caravana de  particip��_ https://tco/ymzz3umbfc';;",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"'rt @brasildamudanca: ̩ assim que est�� a pra̤a da esta̤̣o, em bh, no ̼ltimo dia da caravana #lulaporminasgerais  https://tc��_';;",Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
