Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @carmenprs: ambos financiaram protestos contra dilma algu̩m tinha alguma d̼vida por favor   https://tco/pdynab��_';;,Negative,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'martinho lutero ou martin luther king  #lulaporminasgerais nessa segunda-feira (30) o presidente https://tco/i6bpbuuu2c';;,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'enquanto temer e os golpistas ṇo podem sair ��s ruas, lula viaja pelo brasil nos bra̤os do povo #lulaporminasgerais  https://tco/v26tak5rpl'",Negative,Negative,Negative,Positive,Neutral,Positive,Neutral,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @lulapelobrasil: esse pa�_s era respeitado l�� fora porque a gente aprendeu a se respeitar #lulaporminasgerais  https://tc��_';;,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @andretelesur: en una semana de caravana, @lulapelobrasil visit�_ m��s de 20 ciudades belo horizonte es la ̼ltima  https:��_';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @inst_lula: despedida da caravana #lulaporminasgerais mobiliza e emociona milhares de pessoas em belo horizonte  https:/��_';;,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral
"'rt @jfmargarida: ̩ um mar de gente gritando: lula, guerreiro, do povo brasileiro #lulaporminasgerais  https://tco/ypb87gte��_';;",Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @lulapelobrasil: eu ando preocupado porque esṭo destruindo nosso pa�_s #lulaporminasgerais ';;,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @lulapelobrasil: esse pa�_s era respeitado l�� fora porque a gente aprendeu a se respeitar #lulaporminasgerais  https://tc��_';;,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @lindberghfarias: eu ṇo me conformo em ver a fome voltar a este pa�_s  https://tco/bdxak4i7e1';;,Neutral,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @lulapelobrasil: a verba do governo para comunica̤̣o deve ir tamb̩m para as r��dios do interior #lulaporminasgerais ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @ptbrasil:  @lulapelobrasil: vamos trazer a democracia de volta para esse pa�_s  #lulaporminasgerais foto: ri��_ ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @mbrandrea: participe, contribua ��_��� campanha financiamento coletivo da caravana de   �_���� doa̤̣o online, acesse:��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'eu contribu�_ e fa̤o parte dessa hist�_ria -  https://tco/lg2ajvho8c #caravana ';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'mazaroio di��rio j�� saiu https://tco/owzokdeknq gra̤as a @inclusao_sp @substantivop @brasil_de_fato # ';;,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'@lulapelobrasil viva lula lula ̩ minas minas ̩ lula lula ̩ brasil #lulaporminasgerais #lulaeuconfio ';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @mbrandrea: participe, contribua ��_��� campanha financiamento coletivo da caravana de   �_���� doa̤̣o online, acesse:��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou mat̩ria falando sobre a lideran̤a de lula https:��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou mat̩ria falando sobre a lideran̤a de lula https:��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
"'rt @dilmaresiste: deputados da inglaterra, esc�_cia e eua dizem que moro ̩ alinhado com psdb/pmdb https://tco/zpgmeb6j0i  #l��_';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'eu contribu�_ e fa̤o parte dessa hist�_ria -  https://tco/pnoqhyrdbk #caravana ';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'eu contribu�_ e fa̤o parte dessa hist�_ria -  https://tco/emsnbm0gu1 #caravana ';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou mat̩ria falando sobre a lideran̤a de lula https:��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'  https://tco/ogs5obscra';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste:  #lulaporminasgerais revista da editora abril publicou mat̩ria falando sobre a lideran̤a de lula https:��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/osic39xuus';;,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como ajudar https://tco/rue8w8cive';;,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @luizmuller: financiamento coletivo: apoie caravanas   clique e saiba como��ajudar https://tco/wshz2a3r5t https://tco/g��_';;,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @lindberghfarias: como bem disse o lula, olha a�_ o pinguinho de gente registrado pelo drone  https://tco/nvdngifw2d';;",Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @ptnosenado: levantamentos confirmam o que as imagens da caravana , nas edi̵̤es nordeste e minas gerais, retratam https:/��_';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @mbrandrea: participe, contribua ��_��� campanha financiamento coletivo da caravana de   �_���� doa̤̣o online, acesse:��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @dilmaresiste: deputados da inglaterra, esc�_cia e eua dizem que moro ̩ alinhado com psdb/pmdb https://tco/zpgmeb6j0i  #l��_';;",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' #saudadedelula https://tco/efihwo7hf4';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @brasildamudanca: milhares de pessoas receberam @lulapelobrasil de bra̤os abertos em minas gerais  #lulaporminasgerais h��_';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @lulapelobrasil: eu disse: bush, minha guerra ṇo ̩ contra o iraque, ̩ contra a fome no meu pa�_s #lulaporminasgerais ';;",Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral
"'rt @dilmaresiste: deputados da inglaterra, esc�_cia e eua dizem que moro ̩ alinhado com psdb/pmdb https://tco/zpgmeb6j0i  #l��_';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"'a̵̤es do pt: prouni reuni, amplia̤̣o d acesso ao ensino superior, aumento d fies https://tco/6vvu81xoqf #lulaporminasgerais ';;",Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @erikaosanoja: : ���venezuela tiene mucha democracia, ch��vez hac�_a elecciones por todo temer no tiene moral para inv��_ ';;",Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste:  #lulaporminasgerais advogados de lula entram com recurso contra moro por destrui̤̣o de grampos https:/��_';;,Positive,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @annalugama: campanha de financiamento coletivo para a caravana  seja companheiro fa̤a sua doa̤̣o online, acesse��_ ';;",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @dilmaresiste: acredite: estaḍo diz que temer ṇo compra congresso, como faziam os petistas | #lulaporminasgerais https:��_';;",Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @dilmaresiste: the new york times: lula ainda ̩ o pol�_tico mais popular do brasil &gt; https://tco/tpmr9lfpex ��_ ';,Positive,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @lulapelobrasil: esse pa�_s era respeitado l�� fora porque a gente aprendeu a se respeitar #lulaporminasgerais  https://tc��_';;,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'enṭo, o @itau, por meio da @folha, quer nos fazer acreditar que elei̤̣o e democracia impedem desenvolvimento que medo de  https://tco/a7uk'",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'rt @sobralmatematic: @dilmaresiste bolsonaro desmascarado na vota̤̣o q salvou temer em 25/10/17  #lulaporminasgerais https:/��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @planaltoonline:  - leiḷo tira exclusividade do brasil na explora̤̣o do pr̩-sal, ���entregue�۝ aos estrang:��_ ';;",Neutral,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @dilmaresiste: deputados da inglaterra, esc�_cia e eua dizem que moro ̩ alinhado com psdb/pmdb https://tco/zpgmeb6j0i  #l��_';;",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @dilmaresiste: acredite: estaḍo diz que temer ṇo compra congresso, como faziam os petistas | #lulaporminasgerais https:��_';;",Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
