'rt @carmenprs: sindicalista e lÌ_der comunitÌÁrio mandam recado para o trf-4  #euconfioemzedirceu https://tco/wrixrb19uy';;,0
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @hamenteslivres: um povo culto Ì© uma ameaÌ¤a ÌÊ um governo corrupto lula investe na educaÌ¤Ì£o do povo pois governa com honra   ht‰Û_';;,1
' #euconfioemzedirceu  https://tco/xyfrwmygck';;,0
'  https://tco/8sslvinzbx';;,0
'  https://tco/bblvozrw1k';;,0
' #euconfioemzedirceu  https://tco/tiligw0ywa';;,0
'  https://tco/oakuvwsa18';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @jfmargarida: quando tentam incriminar o lula,0
'rt @hamenteslivres: editorial: nÌ£o Ì© hora de titubear: eleiÌ¤Ì£o sem lula Ì© fraude  https://tco/jdwgsp8hyk  #lula2018‰Û_ ';;,-1
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @pescaroli94:  quem viu esse homem matando a fome de milhÌµes sempre vai estar com ele';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @marcostalhari: ahhhh o apagÌ£o voltou o apagÌ£o voltoooooou   https://tco/kdwvpkybiy #euconfioemzedirceu';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @jfmargarida: quando tentam incriminar o lula,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @jfmargarida: quando tentam incriminar o lula,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'#lula2018 #lula  https://tco/z4iipqlxo5';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'@lulapelobrasil ebaaaa #lula2018 ';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'urgente #euconfioemzedirceu  stf afasta aÌ©cio do mandato e determina recolhimento domiciliar noturno - https://tco/ddazb1fcmd';;,0
'urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tco/61p7xbmqdf';;,0
'rt @dilmaresiste: #euconfioemzedirceu   nos dois locais,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
' _ÙªÎ https://tco/wpvnowdjp5';;,0
'oi,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @hudsoncunha: oi,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
' https://tco/7zpx5ucup5';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'  #lulaeuconfio   https://tco/k3bu3d5dwu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'#tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://tco/xuo2mhjhte';;,-1
'rt @arimateiamacedo: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/ma‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @deputadofederal: lula agrade os presentes e o carinho em 21 dias de caravana pelo nordeste  https://tco/uaqtpnadrk';;,1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'  agora mais do que nunca #paloccitraidor https://tco/qoxefh0rwu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @marivoneprof: atencÌ£o _Ù_¬  mais do que nunca seja esse cara   _ÙÔ  #lula2018 #lulaesperanÌ¤adopovo _Ù_Ñ https://tco/yo‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @marivoneprof:  &lt; lula lidera todas as pesquisas eleiÌ¤Ìµes 2018 &gt; lÌÁ vai o lula subindo a ladeira https://tco/mprkjhct4c‰Û_',0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @marivoneprof: atencÌ£o _Ù_¬  mais do que nunca seja esse cara   _ÙÔ  #lula2018 #lulaesperanÌ¤adopovo _Ù_Ñ https://tco/yo‰Û_';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: na tentativa de barrar 2å» denÌ¼ncia,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: ‰ÛÏdo inferno dos pobres Ì© feito o percurso dos ricos‰Û (victor hugo) #euconfioemzedirceu   https:‰Û_';;,-1
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta aÌ©cio do mandato e determina recolhimento domiciliar https://tc‰Û_';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'eeee enfim aÌ©cio Ì© o 1å¼ nos trending topics _Ù÷â  #euconfioemzedirceu';;,0
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar dÌ» #rt  #euconfioemzedirceu';;,0
'rt @dilmaresiste: #tchauquerido apÌ_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrupÌ¤Ì£o   https://‰Û_';;,-1
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
' https://tco/k9fxteaqtg';;,0
'@robertostarckle @japasabrinasato @fcsabrinasato @rodrigofaro @oceara @glendakozlowski @murilocouto @hortencia lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/n0kcfnt8zw https://tco/yrmn8zrhif';;,1
'@hernanfortin @argentina @adacolau @unicef @pontifex_es @cfkargentina @dilmabr @lulapelobrasil @onu_es @uniciudadanaar @diegoamaradona @magariovero @hugoyasky @sole_pastorutti @ferespinozaok @ciroylospersas @drodriguezven @fcbarcelona_es @jimegrandi lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uh7l5o88ya https://tco/cbq74jacyz';;,0
'rt @carmenprs:  https://tco/k9fxteaqtg';;,0
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t‰Û_';;,1
